Andhra Pradesh,2004,Causes,Love Affairs,Female,60+,0
Andhra Pradesh,2004,Causes,Cancer,Female,60+,4
Andhra Pradesh,2004,Causes,Causes Not known,Female,60+,31
Andhra Pradesh,2004,Causes,Dowry Dispute,Female,60+,0
Andhra Pradesh,2004,Causes,Illness (Aids/STD),Female,60+,6
Andhra Pradesh,2004,Causes,Paralysis,Female,60+,9
Andhra Pradesh,2004,Causes,Suspected/Illicit Relation,Female,60+,0
Andhra Pradesh,2004,Causes,Family Problems,Female,60+,35
Andhra Pradesh,2004,Causes,Ideological Causes/Hero Worshipping,Female,60+,0
Andhra Pradesh,2004,Causes,Bankruptcy or Sudden change in Economic,Female,60+,5
Andhra Pradesh,2004,Causes,Illegitimate Pregnancy,Female,60+,0
Andhra Pradesh,2004,Causes,Not having Children(Barrenness/Impotency,Female,60+,0
Andhra Pradesh,2004,Causes,Professional/Career Problem,Female,60+,0
Andhra Pradesh,2004,Causes,Property Dispute,Female,60+,4
Andhra Pradesh,2004,Causes,Failure in Examination,Female,60+,0
Andhra Pradesh,2004,Causes,Physical Abuse (Rape/Incest Etc.),Female,60+,0
Andhra Pradesh,2004,Causes,Other Prolonged Illness,Female,60+,70
Andhra Pradesh,2004,Causes,Fall in Social Reputation,Female,60+,0
Andhra Pradesh,2004,Causes,Insanity/Mental Illness,Female,60+,17
Andhra Pradesh,2004,Causes,Other Causes (Please Specity),Female,60+,96
Andhra Pradesh,2004,Causes,Unemployment,Female,60+,0
Andhra Pradesh,2004,Causes,Cancellation/Non-Settlement of Marriage,Female,60+,0
Andhra Pradesh,2004,Causes,Divorce,Female,60+,0
Andhra Pradesh,2004,Causes,Drug Abuse/Addiction,Female,60+,0
Andhra Pradesh,2004,Causes,Physical Abuse (Rape/Incest Etc.),Male,60+,0
Andhra Pradesh,2004,Causes,Divorce,Male,60+,0
Andhra Pradesh,2004,Causes,Bankruptcy or Sudden change in Economic,Male,60+,38
Andhra Pradesh,2004,Causes,Other Prolonged Illness,Male,60+,195
Andhra Pradesh,2004,Causes,Death of Dear Person,Male,60+,12
Andhra Pradesh,2004,Causes,Ideological Causes/Hero Worshipping,Male,60+,0
Andhra Pradesh,2004,Causes,Illegitimate Pregnancy,Male,60+,0
Andhra Pradesh,2004,Causes,Illness (Aids/STD),Male,60+,23
Andhra Pradesh,2004,Causes,Poverty,Male,60+,101
Andhra Pradesh,2004,Causes,Other Causes (Please Specity),Male,60+,166
Andhra Pradesh,2004,Causes,Paralysis,Male,60+,18
Andhra Pradesh,2004,Causes,Professional/Career Problem,Male,60+,19
Andhra Pradesh,2004,Causes,Drug Abuse/Addiction,Male,60+,1
Andhra Pradesh,2004,Causes,Love Affairs,Male,60+,0
Andhra Pradesh,2004,Causes,Causes Not known,Male,60+,93
Andhra Pradesh,2004,Causes,Family Problems,Male,60+,76
Andhra Pradesh,2004,Causes,Not having Children(Barrenness/Impotency,Male,60+,0
Andhra Pradesh,2004,Causes,Cancellation/Non-Settlement of Marriage,Male,60+,1
Andhra Pradesh,2004,Causes,Suspected/Illicit Relation,Male,60+,0
Andhra Pradesh,2004,Causes,Property Dispute,Male,60+,7
Andhra Pradesh,2004,Causes,Fall in Social Reputation,Male,60+,7
Andhra Pradesh,2004,Causes,Dowry Dispute,Male,60+,2
Andhra Pradesh,2004,Causes,Unemployment,Male,60+,0
Andhra Pradesh,2004,Causes,Cancer,Male,60+,10
Andhra Pradesh,2004,Causes,Insanity/Mental Illness,Male,60+,33
Andhra Pradesh,2004,Causes,Failure in Examination,Male,60+,0
Andhra Pradesh,2004,Education_Status,Primary,Female,0-100+,995
Andhra Pradesh,2004,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,222
Andhra Pradesh,2004,Education_Status,Post Graduate and Above,Female,0-100+,6
Andhra Pradesh,2004,Education_Status,No Education,Female,0-100+,1843
Andhra Pradesh,2004,Education_Status,Matriculate/Secondary,Female,0-100+,417
Andhra Pradesh,2004,Education_Status,Middle,Female,0-100+,906
Andhra Pradesh,2004,Education_Status,Graduate,Female,0-100+,40
Andhra Pradesh,2004,Education_Status,Diploma,Female,0-100+,15
Andhra Pradesh,2004,Education_Status,Middle,Male,0-100+,2203
Andhra Pradesh,2004,Education_Status,Primary,Male,0-100+,2057
Andhra Pradesh,2004,Education_Status,Post Graduate and Above,Male,0-100+,14
Andhra Pradesh,2004,Education_Status,Graduate,Male,0-100+,135
Andhra Pradesh,2004,Education_Status,Diploma,Male,0-100+,68
Andhra Pradesh,2004,Education_Status,No Education,Male,0-100+,2937
Andhra Pradesh,2004,Education_Status,Matriculate/Secondary,Male,0-100+,1157
Andhra Pradesh,2004,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,511
Andhra Pradesh,2004,Means_adopted,By Other means (please specify),Female,0-14,12
Andhra Pradesh,2004,Means_adopted,By coming under running vehicles/trains,Female,0-14,1
Andhra Pradesh,2004,Means_adopted,By Fire-Arms,Female,0-14,0
Andhra Pradesh,2004,Means_adopted,By Jumping from (Other sites),Female,0-14,0
Andhra Pradesh,2004,Means_adopted,By Fire/Self Immolation,Female,0-14,20
Andhra Pradesh,2004,Means_adopted,By Self Infliction of injury,Female,0-14,0
Andhra Pradesh,2004,Means_adopted,By Consuming Other Poison,Female,0-14,17
Andhra Pradesh,2004,Means_adopted,By Drowning,Female,0-14,8
Andhra Pradesh,2004,Means_adopted,By touching electric wires,Female,0-14,0
Andhra Pradesh,2004,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,0-14,0
Andhra Pradesh,2004,Means_adopted,By Overdose of sleeping pills,Female,0-14,1
Andhra Pradesh,2004,Means_adopted,By Machine,Female,0-14,0
Andhra Pradesh,2004,Means_adopted,By Hanging,Female,0-14,20
Andhra Pradesh,2004,Means_adopted,By Over Alcoholism,Female,0-14,0
Andhra Pradesh,2004,Means_adopted,By Consuming Insecticides,Female,0-14,61
Andhra Pradesh,2004,Means_adopted,By Jumping from (Building),Female,0-14,2
Andhra Pradesh,2004,Means_adopted,By Drowning,Male,0-14,14
Andhra Pradesh,2004,Means_adopted,By Fire/Self Immolation,Male,0-14,7
Andhra Pradesh,2004,Means_adopted,By Other means (please specify),Male,0-14,23
Andhra Pradesh,2004,Means_adopted,By Hanging,Male,0-14,12
Andhra Pradesh,2004,Means_adopted,By Fire-Arms,Male,0-14,0
Andhra Pradesh,2004,Means_adopted,By coming under running vehicles/trains,Male,0-14,1
Andhra Pradesh,2004,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,0-14,1
Andhra Pradesh,2004,Means_adopted,By Consuming Insecticides,Male,0-14,30
Andhra Pradesh,2004,Means_adopted,By Machine,Male,0-14,0
Andhra Pradesh,2004,Means_adopted,By Self Infliction of injury,Male,0-14,0
Andhra Pradesh,2004,Means_adopted,By Over Alcoholism,Male,0-14,0
Andhra Pradesh,2004,Means_adopted,By touching electric wires,Male,0-14,0
Andhra Pradesh,2004,Means_adopted,By Jumping from (Building),Male,0-14,1
Andhra Pradesh,2004,Means_adopted,By Consuming Other Poison,Male,0-14,6
Andhra Pradesh,2004,Means_adopted,By Overdose of sleeping pills,Male,0-14,0
Andhra Pradesh,2004,Means_adopted,By Jumping from (Other sites),Male,0-14,0
Andhra Pradesh,2004,Means_adopted,By Hanging,Female,15-29,399
Andhra Pradesh,2004,Means_adopted,By Other means (please specify),Female,15-29,146
Andhra Pradesh,2004,Means_adopted,By Over Alcoholism,Female,15-29,1
Andhra Pradesh,2004,Means_adopted,By Fire/Self Immolation,Female,15-29,263
Andhra Pradesh,2004,Means_adopted,By Drowning,Female,15-29,93
Andhra Pradesh,2004,Means_adopted,By Consuming Other Poison,Female,15-29,297
Andhra Pradesh,2004,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,15-29,1
Andhra Pradesh,2004,Means_adopted,By Fire-Arms,Female,15-29,2
Andhra Pradesh,2004,Means_adopted,By Overdose of sleeping pills,Female,15-29,12
Andhra Pradesh,2004,Means_adopted,By touching electric wires,Female,15-29,2
Andhra Pradesh,2004,Means_adopted,By Jumping from (Building),Female,15-29,4
Andhra Pradesh,2004,Means_adopted,By Consuming Insecticides,Female,15-29,702
Andhra Pradesh,2004,Means_adopted,By Self Infliction of injury,Female,15-29,2
Andhra Pradesh,2004,Means_adopted,By Jumping from (Other sites),Female,15-29,4
Andhra Pradesh,2004,Means_adopted,By coming under running vehicles/trains,Female,15-29,31
Andhra Pradesh,2004,Means_adopted,By Machine,Female,15-29,0
Andhra Pradesh,2004,Means_adopted,By Jumping from (Building),Male,15-29,2
Andhra Pradesh,2004,Means_adopted,By Over Alcoholism,Male,15-29,9
Andhra Pradesh,2004,Means_adopted,By Overdose of sleeping pills,Male,15-29,51
Andhra Pradesh,2004,Means_adopted,By Drowning,Male,15-29,97
Andhra Pradesh,2004,Means_adopted,By Fire-Arms,Male,15-29,0
Andhra Pradesh,2004,Means_adopted,By Fire/Self Immolation,Male,15-29,133
Andhra Pradesh,2004,Means_adopted,By Jumping from (Other sites),Male,15-29,2
Andhra Pradesh,2004,Means_adopted,By Consuming Other Poison,Male,15-29,418
Andhra Pradesh,2004,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,15-29,25
Andhra Pradesh,2004,Means_adopted,By Machine,Male,15-29,0
Andhra Pradesh,2004,Means_adopted,By Other means (please specify),Male,15-29,146
Andhra Pradesh,2004,Means_adopted,By Self Infliction of injury,Male,15-29,3
Andhra Pradesh,2004,Means_adopted,By Hanging,Male,15-29,623
Andhra Pradesh,2004,Means_adopted,By touching electric wires,Male,15-29,23
Andhra Pradesh,2004,Means_adopted,By coming under running vehicles/trains,Male,15-29,84
Andhra Pradesh,2004,Means_adopted,By Consuming Insecticides,Male,15-29,946
Andhra Pradesh,2004,Means_adopted,By Jumping from (Building),Female,30-44,2
Andhra Pradesh,2004,Means_adopted,By touching electric wires,Female,30-44,7
Andhra Pradesh,2004,Means_adopted,By Drowning,Female,30-44,67
Andhra Pradesh,2004,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,30-44,2
Andhra Pradesh,2004,Means_adopted,By Overdose of sleeping pills,Female,30-44,29
Andhra Pradesh,2004,Means_adopted,By Hanging,Female,30-44,266
Andhra Pradesh,2004,Means_adopted,By Jumping from (Other sites),Female,30-44,5
Andhra Pradesh,2004,Means_adopted,By Over Alcoholism,Female,30-44,1
Andhra Pradesh,2004,Means_adopted,By coming under running vehicles/trains,Female,30-44,57
Andhra Pradesh,2004,Means_adopted,By Fire-Arms,Female,30-44,2
Andhra Pradesh,2004,Means_adopted,By Machine,Female,30-44,1
Andhra Pradesh,2004,Means_adopted,By Other means (please specify),Female,30-44,85
Andhra Pradesh,2004,Means_adopted,By Consuming Other Poison,Female,30-44,215
Andhra Pradesh,2004,Means_adopted,By Self Infliction of injury,Female,30-44,1
Andhra Pradesh,2004,Means_adopted,By Fire/Self Immolation,Female,30-44,134
Andhra Pradesh,2004,Means_adopted,By Consuming Insecticides,Female,30-44,470
Andhra Pradesh,2004,Means_adopted,By Jumping from (Other sites),Male,30-44,2
Andhra Pradesh,2004,Means_adopted,By Over Alcoholism,Male,30-44,19
Andhra Pradesh,2004,Means_adopted,By coming under running vehicles/trains,Male,30-44,154
Andhra Pradesh,2004,Means_adopted,By Jumping from (Building),Male,30-44,1
Andhra Pradesh,2004,Means_adopted,By Consuming Other Poison,Male,30-44,539
Andhra Pradesh,2004,Means_adopted,By Consuming Insecticides,Male,30-44,1267
Andhra Pradesh,2004,Means_adopted,By Drowning,Male,30-44,146
Andhra Pradesh,2004,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,30-44,45
Andhra Pradesh,2004,Means_adopted,By touching electric wires,Male,30-44,33
Andhra Pradesh,2004,Means_adopted,By Fire/Self Immolation,Male,30-44,125
Andhra Pradesh,2004,Means_adopted,By Hanging,Male,30-44,828
Andhra Pradesh,2004,Means_adopted,By Machine,Male,30-44,2
Andhra Pradesh,2004,Means_adopted,By Fire-Arms,Male,30-44,4
Andhra Pradesh,2004,Means_adopted,By Other means (please specify),Male,30-44,239
Andhra Pradesh,2004,Means_adopted,By Self Infliction of injury,Male,30-44,2
Andhra Pradesh,2004,Means_adopted,By Overdose of sleeping pills,Male,30-44,42
Andhra Pradesh,2004,Means_adopted,By Jumping from (Other sites),Female,45-59,0
Andhra Pradesh,2004,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,45-59,0
Andhra Pradesh,2004,Means_adopted,By Jumping from (Building),Female,45-59,1
Andhra Pradesh,2004,Means_adopted,By Other means (please specify),Female,45-59,65
Andhra Pradesh,2004,Means_adopted,By touching electric wires,Female,45-59,0
Andhra Pradesh,2004,Means_adopted,By Consuming Insecticides,Female,45-59,298
Andhra Pradesh,2004,Means_adopted,By Fire/Self Immolation,Female,45-59,51
Andhra Pradesh,2004,Means_adopted,By Consuming Other Poison,Female,45-59,83
Andhra Pradesh,2004,Means_adopted,By Drowning,Female,45-59,28
Andhra Pradesh,2004,Means_adopted,By Fire-Arms,Female,45-59,0
Andhra Pradesh,2004,Means_adopted,By Hanging,Female,45-59,109
Andhra Pradesh,2004,Means_adopted,By Machine,Female,45-59,0
Andhra Pradesh,2004,Means_adopted,By coming under running vehicles/trains,Female,45-59,44
Andhra Pradesh,2004,Means_adopted,By Over Alcoholism,Female,45-59,0
Andhra Pradesh,2004,Means_adopted,By Overdose of sleeping pills,Female,45-59,10
Andhra Pradesh,2004,Means_adopted,By Self Infliction of injury,Female,45-59,0
Andhra Pradesh,2004,Means_adopted,By coming under running vehicles/trains,Male,45-59,126
Andhra Pradesh,2004,Means_adopted,By Jumping from (Other sites),Male,45-59,0
Andhra Pradesh,2004,Means_adopted,By Jumping from (Building),Male,45-59,1
Andhra Pradesh,2004,Means_adopted,By Over Alcoholism,Male,45-59,20
Andhra Pradesh,2004,Means_adopted,By Overdose of sleeping pills,Male,45-59,22
Andhra Pradesh,2004,Means_adopted,By Fire/Self Immolation,Male,45-59,58
Andhra Pradesh,2004,Means_adopted,By Other means (please specify),Male,45-59,173
Andhra Pradesh,2004,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,45-59,37
Andhra Pradesh,2004,Means_adopted,By Fire-Arms,Male,45-59,3
Andhra Pradesh,2004,Means_adopted,By Self Infliction of injury,Male,45-59,1
Andhra Pradesh,2004,Means_adopted,By Consuming Other Poison,Male,45-59,346
Andhra Pradesh,2004,Means_adopted,By touching electric wires,Male,45-59,11
Andhra Pradesh,2004,Means_adopted,By Hanging,Male,45-59,489
Andhra Pradesh,2004,Means_adopted,By Consuming Insecticides,Male,45-59,822
Andhra Pradesh,2004,Means_adopted,By Drowning,Male,45-59,66
Andhra Pradesh,2004,Means_adopted,By Machine,Male,45-59,0
Andhra Pradesh,2004,Means_adopted,By Overdose of sleeping pills,Female,60+,0
Andhra Pradesh,2004,Means_adopted,By Jumping from (Other sites),Female,60+,0
Andhra Pradesh,2004,Means_adopted,By Fire/Self Immolation,Female,60+,16
Andhra Pradesh,2004,Means_adopted,By touching electric wires,Female,60+,0
Andhra Pradesh,2004,Means_adopted,By Consuming Other Poison,Female,60+,36
Andhra Pradesh,2004,Means_adopted,By Fire-Arms,Female,60+,0
Andhra Pradesh,2004,Means_adopted,By Consuming Insecticides,Female,60+,117
Andhra Pradesh,2004,Means_adopted,By Hanging,Female,60+,45
Andhra Pradesh,2004,Means_adopted,By coming under running vehicles/trains,Female,60+,32
Andhra Pradesh,2004,Means_adopted,By Over Alcoholism,Female,60+,0
Andhra Pradesh,2004,Means_adopted,By Jumping from (Building),Female,60+,0
Andhra Pradesh,2004,Means_adopted,By Other means (please specify),Female,60+,30
Andhra Pradesh,2004,Means_adopted,By Self Infliction of injury,Female,60+,0
Andhra Pradesh,2004,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,60+,0
Andhra Pradesh,2004,Means_adopted,By Drowning,Female,60+,34
Andhra Pradesh,2004,Means_adopted,By Machine,Female,60+,0
Andhra Pradesh,2004,Means_adopted,By coming under running vehicles/trains,Male,60+,83
Andhra Pradesh,2004,Means_adopted,By Drowning,Male,60+,25
Andhra Pradesh,2004,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,60+,0
Andhra Pradesh,2004,Means_adopted,By Overdose of sleeping pills,Male,60+,7
Andhra Pradesh,2004,Means_adopted,By Jumping from (Other sites),Male,60+,1
Andhra Pradesh,2004,Means_adopted,By Machine,Male,60+,1
Andhra Pradesh,2004,Means_adopted,By Consuming Insecticides,Male,60+,297
Andhra Pradesh,2004,Means_adopted,By Fire/Self Immolation,Male,60+,19
Andhra Pradesh,2004,Means_adopted,By Consuming Other Poison,Male,60+,132
Andhra Pradesh,2004,Means_adopted,By Hanging,Male,60+,169
Andhra Pradesh,2004,Means_adopted,By Jumping from (Building),Male,60+,0
Andhra Pradesh,2004,Means_adopted,By Self Infliction of injury,Male,60+,0
Andhra Pradesh,2004,Means_adopted,By Fire-Arms,Male,60+,1
Andhra Pradesh,2004,Means_adopted,By Other means (please specify),Male,60+,60
Andhra Pradesh,2004,Means_adopted,By Over Alcoholism,Male,60+,7
Andhra Pradesh,2004,Means_adopted,By touching electric wires,Male,60+,0
Andhra Pradesh,2004,Professional_Profile,Others (Please Specify),Female,0-14,62
Andhra Pradesh,2004,Professional_Profile,Service (Government),Female,0-14,0
Andhra Pradesh,2004,Professional_Profile,Service (Private),Female,0-14,0
Andhra Pradesh,2004,Professional_Profile,Public Sector Undertaking,Female,0-14,0
Andhra Pradesh,2004,Professional_Profile,Unemployed,Female,0-14,2
Andhra Pradesh,2004,Professional_Profile,Student,Female,0-14,43
Andhra Pradesh,2004,Professional_Profile,Others (Please Specify),Female,0-14,20
Andhra Pradesh,2004,Professional_Profile,House Wife,Female,0-14,0
Andhra Pradesh,2004,Professional_Profile,Professional Activity,Female,0-14,1
Andhra Pradesh,2004,Professional_Profile,Self-employed (Business activity),Female,0-14,0
Andhra Pradesh,2004,Professional_Profile,Farming/Agriculture Activity,Female,0-14,14
Andhra Pradesh,2004,Professional_Profile,Retired Person,Female,0-14,0
Andhra Pradesh,2004,Professional_Profile,Professional Activity,Male,0-14,1
Andhra Pradesh,2004,Professional_Profile,Farming/Agriculture Activity,Male,0-14,2
Andhra Pradesh,2004,Professional_Profile,Student,Male,0-14,37
Andhra Pradesh,2004,Professional_Profile,Service (Private),Male,0-14,4
Andhra Pradesh,2004,Professional_Profile,Public Sector Undertaking,Male,0-14,0
Andhra Pradesh,2004,Professional_Profile,Self-employed (Business activity),Male,0-14,4
Andhra Pradesh,2004,Professional_Profile,Unemployed,Male,0-14,1
Andhra Pradesh,2004,Professional_Profile,Service (Government),Male,0-14,0
Andhra Pradesh,2004,Professional_Profile,House Wife,Male,0-14,0
Andhra Pradesh,2004,Professional_Profile,Others (Please Specify),Male,0-14,6
Andhra Pradesh,2004,Professional_Profile,Others (Please Specify),Male,0-14,40
Andhra Pradesh,2004,Professional_Profile,Retired Person,Male,0-14,0
Andhra Pradesh,2004,Professional_Profile,Self-employed (Business activity),Female,15-29,29
Andhra Pradesh,2004,Professional_Profile,Public Sector Undertaking,Female,15-29,5
Andhra Pradesh,2004,Professional_Profile,Professional Activity,Female,15-29,24
Andhra Pradesh,2004,Professional_Profile,Student,Female,15-29,127
Andhra Pradesh,2004,Professional_Profile,Service (Private),Female,15-29,34
Andhra Pradesh,2004,Professional_Profile,Unemployed,Female,15-29,46
Andhra Pradesh,2004,Professional_Profile,Others (Please Specify),Female,15-29,142
Andhra Pradesh,2004,Professional_Profile,Others (Please Specify),Female,15-29,230
Andhra Pradesh,2004,Professional_Profile,Service (Government),Female,15-29,5
Andhra Pradesh,2004,Professional_Profile,Retired Person,Female,15-29,0
Andhra Pradesh,2004,Professional_Profile,House Wife,Female,15-29,1163
Andhra Pradesh,2004,Professional_Profile,Farming/Agriculture Activity,Female,15-29,154
